date,SPX,RTY,MXEA,MXEF,XAU,SPGSCI,LF98TRUU,LBUSTRUU,FNERTR
2010-01-29,-0.035972789115646164,-0.03681136571620136,-0.04405678216635145,-0.055771988386102755,-0.014384947765683997,-0.07334056394997535,0.012651129191696642,0.015275848189360675,-0.052105606008353456
2010-02-26,0.03097549960483237,0.04504580438183847,-0.006856528328801348,0.0035176001332068996,0.0336570477247502,0.06446430591695895,0.0017458395517133685,0.003734325743188549,0.05338518506540746
2010-03-31,0.06034704616513431,0.08138853283021041,0.062423730667916066,0.08073377207573862,-0.0038833561502875646,0.02449351091048224,0.0313516045912392,-0.0012295264730428634,0.1018443613812372
2010-04-30,0.015786375278856513,0.0565942433845803,-0.018095210433065168,0.012115750784622792,0.059088255108915355,0.037313334301596335,0.023439416376702216,0.010409623799257472,0.06941992864218127
2010-05-31,-0.07985053760707661,-0.07585332150560853,-0.11506026364335542,-0.08795778233785712,0.03161073085502486,-0.11228113561272945,-0.03593399082120885,0.008414872798434558,-0.05545321904067113
2010-06-30,-0.05234864473640588,-0.0774940011123133,-0.00997328908863837,-0.007349063376791531,0.02144207843459678,0.014305817576245605,0.012449011537434496,0.0156814383102859,-0.05017012549427413
2010-07-30,0.07006057496662255,0.06871935257558492,0.09482898860333289,0.08327369355199954,-0.049405173940340386,0.0598412284900145,0.03556000181892616,0.010668852620679514,0.09522461182818653
2010-08-31,-0.04514002397297601,-0.07403787323040989,-0.03104919650566873,-0.019419565999709287,0.05622353937341251,-0.04886920765459435,0.00036007552803751786,0.012867501326389474,-0.013879902844657566
2010-09-30,0.08924139111580276,0.12459598844021746,0.0979870781819181,0.11112758044521098,0.049013949013948954,0.0939614794395407,0.03013010728144283,0.001065693694344505,0.04467273560844709
2010-10-29,0.038052332434060476,0.0409215808645127,0.03612810060002691,0.029036176980645534,0.03886774573188445,0.03313897272114619,0.02582283659172635,0.0035605595852428173,0.04701330992749164
2010-11-30,0.00012616131490372773,0.03467370179027429,-0.04814429554951383,-0.026398503715062693,0.019736648521406552,0.02070334656834949,-0.011680845407417428,-0.005747401982523992,-0.019580993775382693
2010-12-31,0.06683183304403983,0.07940774476231827,0.08097514314800014,0.07135940234658156,0.02537097018532286,0.09723186996387878,0.018131840419630008,-0.010783669582095201,0.046568891719553474
2011-01-31,0.023700627633862936,-0.0025767481832197348,0.02359795238883855,-0.027129322863532535,-0.06241733502180946,0.037082759603057625,0.022060948323549656,0.0011638535128877248,0.04124908057185439
2011-02-28,0.03425891702088335,0.05484157130830747,0.03297143795458268,-0.009325568288559127,0.05901641804484181,0.054314317980648896,0.013102729600698027,0.0025015063815800875,0.04582882243373443
2011-03-31,0.00039757878984159056,0.02591601341230665,-0.022411576314374515,0.05879432399146589,0.01478746997513003,0.0503293044799884,0.0032373039477566756,0.0005524794793336785,-0.012808228596573268
2011-04-29,0.02961454649376627,0.026405853215409447,0.05977287455491975,0.03101855108255913,0.09181678536517235,0.0457126319561203,0.015498454128549666,0.012693943678209862,0.05113541390400078
2011-05-31,-0.011319478176393227,-0.018748575218655583,-0.029545623777299856,-0.02622889929206873,-0.01788706273581886,-0.06791075264565949,0.004875987133029058,0.013050121333772813,0.009991836907778273
2011-06-30,-0.016669152417465805,-0.023055989550824774,-0.012520780775893248,-0.01538201059848554,-0.023148600339903513,-0.054308175211379095,-0.009735809084678193,-0.0029277294423118994,-0.03070972346868639
2011-07-29,-0.020333145972181277,-0.03614505474994989,-0.015900635742877256,-0.004441870592800656,0.08456985161780572,0.025760633923899157,0.011593336584291514,0.015868025483752435,0.010523716806109418
2011-08-31,-0.05432406833995107,-0.08700245130395245,-0.09029135273132727,-0.08936480824730808,0.12199993853907376,-0.0166015625,-0.04002612427691732,0.014609963037143903,-0.055963847416723445
2011-09-30,-0.07029632411714304,-0.11210199611036964,-0.09528681518108417,-0.14579422680442333,-0.11052011722494592,-0.12404215269234764,-0.03268863187222615,0.007274610802566972,-0.10973479254381435
2011-10-31,0.10929205144008414,0.15135819802537198,0.09642102325419133,0.1324554694498774,0.055986303647639124,0.0963790186125213,0.059925313148905035,0.001074169090212962,0.14277207674966585
2011-11-30,-0.0022084125109136377,-0.0036451452585900546,-0.048511459692216374,-0.06664458001939721,0.018458039307167384,0.015525649731464863,-0.021557955272575202,-0.0008675452464799172,-0.03758723995380686
2011-12-30,0.010228910475976516,0.0066056739768258765,-0.0094802314045902,-0.012052391764708847,-0.10389669882898611,-0.019923406583386538,0.02656224769901505,0.010990831452971861,0.04794979525777121
2012-01-31,0.04481365855466102,0.07065099102741379,0.05334364889576593,0.11342515082265048,0.1104536363113533,0.02445302445302433,0.030357845064883815,0.008780702795246897,0.06358286859156959
2012-02-29,0.04324175751100556,0.023932338928035035,0.05737812190346969,0.05990091149425214,-0.02359359175029918,0.06481201186656183,0.023753911915121106,-0.00022964942055525572,-0.00910982129854998
2012-03-30,0.03290796054784284,0.02562214824075837,-0.004647708730114664,-0.033378874037725326,-0.01686154789127503,-0.021023454157782506,-0.0013942529935432324,-0.005479237164690787,0.048408497809204754
2012-04-30,-0.006273990298971022,-0.015446657970723088,-0.019573459475097366,-0.011953539960476323,-0.002038186014447163,-0.005561121517039136,0.01046776421398432,0.011086449519474462,0.026729759686483945
2012-05-31,-0.060101348833743184,-0.06618974719191917,-0.1148104912499579,-0.112144851145772,-0.06261600840967108,-0.1294825370867888,-0.01305629650428175,0.009048261106963329,-0.044107221047108736
2012-06-29,0.04120251073670289,0.04989987317942379,0.07011126218986208,0.038595965607442384,0.02367174833868413,0.005434417980543449,0.021112525267650062,0.00039203560345879573,0.05965900975715255
2012-07-31,0.013888712618295163,-0.013819084088369848,0.011339975188680684,0.019507782418382025,0.01072334032364064,0.06068997731215808,0.01902632157782813,0.013793141513547491,0.02169961547422594
2012-08-31,0.02252338710350421,0.03334718737046671,0.026856735258516284,-0.0033300476248326882,0.0478576471899812,0.06166839671605162,0.011706299240925366,0.0006533243319759574,0.0011967347046468735
2012-09-28,0.025842650779400955,0.03283822857848384,0.029580162714575975,0.0603417085117004,0.04752194343470162,-0.013777165459312846,0.013917731061360517,0.001376526148556101,-0.012332339756289779
2012-10-31,-0.018465112393741934,-0.02169480483549846,0.008323664559129584,-0.006072163140820153,-0.029115531104528136,-0.042044071921049087,0.008781712714545309,0.001966867518975901,-0.0025119402928182044
2012-11-30,0.005799368594250787,0.005313200000426788,0.024164176494293477,0.012697246148406949,-0.003295266323773083,0.01930253708407803,0.008003003733807912,0.0015779969741502864,-0.002717931276940533
2012-12-31,0.009114279037158113,0.03562512622318725,0.03196852147444229,0.04889448191466528,-0.023108141202812904,-0.0053380509191599534,0.015754766437656942,-0.0014239152797478338,0.03647547147399144
2013-01-31,0.05179601028573244,0.06259278022800019,0.05274782195811545,0.013788037182493662,-0.006953770853851404,0.04452658603730386,0.013405226272613646,-0.006994182358394996,0.03657355376789306
2013-02-28,0.013575485164151191,0.011031134461816583,-0.009485215228280608,-0.01256320860078819,-0.050543968263509154,-0.04021499326295208,0.005079407625812715,0.005012312379538031,0.012409545310265502
2013-03-29,0.03750299634445975,0.04617389356709789,0.0082100106937113,-0.017224513454478285,0.011325580364773602,0.010552135881890079,0.010180814465157173,0.0007986222408145061,0.030075545543094773
2013-04-30,0.01926680023826277,-0.0036744630065068673,0.05210706994673875,0.0075370302139647904,-0.07561189358372455,-0.04672925730860222,0.01809061809061796,0.010118666333720494,0.06330666949378605
2013-05-31,0.023390073031996694,0.0399681360675046,-0.024147477826510166,-0.025655286718790027,-0.06020816544886953,-0.014380885273204802,-0.005795560626491114,-0.017841980244843625,-0.05900122942680086
2013-06-28,-0.01342811459580684,-0.005116091262266198,-0.03552901395433572,-0.06365859993321332,-0.11044098573281447,-0.006759172001429947,-0.026225531748412134,-0.01546854310071244,-0.021880028129755758
2013-07-31,0.05088646138087327,0.06998353326027074,0.052768941235007194,0.010448386752625272,0.07333965152730193,0.04472435792573215,0.018956743002544574,0.0013671907564567487,0.008287869588576635
2013-08-30,-0.028961318147223247,-0.03176234231228525,-0.013226789664505745,-0.017176846250785305,0.0529783332201319,0.028826882124514563,-0.006078687792023474,-0.0051116402204499645,-0.06622236547065774
2013-09-30,0.03135828612287539,0.06380369565105992,0.07392534513572602,0.06502940849220584,-0.0474746823195511,-0.03751617076325997,0.00993084114621201,0.009466907662784019,0.03434223467626718
2013-10-31,0.045967241965482186,0.02514606104781847,0.03362439373886339,0.04858347725155476,-0.004491997923297464,-0.015623023402909553,0.02505433786367095,0.008084972340884233,0.04334865512688024
2013-11-29,0.030473950715243836,0.040064038877503094,0.007658717634227097,-0.014622378333512098,-0.05268846461989629,-0.0038552978217566425,0.00507743892703183,-0.003744189106218876,-0.048655503729338134
2013-12-31,0.025317590886038577,0.019680206294232727,0.01496312742843564,-0.014457938861620279,-0.04125743008736571,0.01962523382571102,0.005394929147868099,-0.005651147562633074,0.0057822744998801134
2014-01-31,-0.03457604830512828,-0.027680103046559323,-0.040266568747704956,-0.06493476170564128,0.03570953030857815,-0.01586297426813643,0.007015592311921948,0.014775381005611266,0.03312028308456516
2014-02-28,0.04574579421734182,0.047111252525912084,0.055593318300594996,0.033125476228850204,0.065758707966735,0.04400732812650654,0.020228583622567076,0.005316944420207692,0.046666991377195766
2014-03-31,0.008403587283188685,-0.006816173449721741,-0.006373761541116241,0.030695956155121218,-0.031951386847005825,-0.0012114327231530497,0.002362320980363153,-0.0017032725615809818,0.003532500081020684
2014-04-30,0.007391475658492963,-0.038780838789893135,0.014455269188157205,0.0033397997541340096,0.005911168916129972,0.005631441134179127,0.006333775224628191,0.008438520514896464,0.029944155912981385
2014-05-30,0.023476235568129056,0.008012879252450311,0.016240367383083987,0.034906549005998766,-0.032455868689996836,-0.004412186154716169,0.009196916471506666,0.011385311708604906,0.029140302779363303
2014-06-30,0.020656324616626698,0.0532070768682944,0.009641951050583186,0.026568221743334508,0.06213590679213876,0.01376163735776581,0.008357707462109287,0.0005167738395230881,0.01066516673111706
2014-07-31,-0.013791530834586063,-0.06052907959270304,-0.019621696085540652,0.0193369686950029,-0.03370676470809819,-0.05598324860455661,-0.013334611857915957,-0.0025079872204473164,0.0003176917184495309
2014-08-29,0.04000639417216889,0.04958568159462029,-0.0015382538442085814,0.022535015993203844,0.003687850365276635,-0.017349120078236635,0.015847273345724444,0.011039401267289195,0.032749718340985945
2014-09-30,-0.01402284716770874,-0.060494505793544096,-0.038439418638309464,-0.0741213076694307,-0.061499860174626275,-0.05994758698808522,-0.020933611571186783,-0.006789970274080459,-0.05605312383090155
2014-10-31,0.024424803396200012,0.06591926103662038,-0.014520910943562226,0.011789427438757771,-0.029143732152464574,-0.06042549634856009,0.01189065725348426,0.009829302911578797,0.08989089122017146
2014-11-28,0.026894094820909986,0.0008963620346111867,0.013603432510375102,-0.01057540007646518,-0.004740225416474786,-0.10652492994707108,-0.007284732239315916,0.007096230785428537,0.0233674426723105
2014-12-31,-0.0025192116349471716,0.028499889322048277,-0.034641647698884226,-0.046087232530378164,0.014553958436841263,-0.1327264204168327,-0.014481827798786484,0.0009356639555062607,0.01256253908692928
2015-01-30,-0.030020374379218118,-0.03216593676517854,0.004888147679567689,0.005995201234918923,0.08394336229387789,-0.06802065420940717,0.00660703269586671,0.020967480821152407,0.061657906354378955
2015-02-27,0.05747371645497612,0.0593663058058056,0.05978065370591401,0.03096294240350539,-0.055001207362574744,0.0809891142008099,0.024103547811804793,-0.009401438348456748,-0.030393079151976643
2015-03-31,-0.01581566410271007,0.01742125293307817,-0.015191284441710251,-0.014220372886368238,-0.02440693054616805,-0.05838211764259027,-0.005475631941784687,0.004642060475875676,0.010117456310984263
2015-04-30,0.009594588557447992,-0.025502735707524482,0.04082883574466756,0.07691317172291767,0.000675921153797443,0.1233735620157872,0.012070594323330575,-0.0035875269193011983,-0.049485930589829974
2015-05-29,0.012858622825877575,0.022830086640039493,-0.005117659122509721,-0.04004643560115306,0.0052432939030877534,-0.014567366495730316,0.003032194773923136,-0.0024088927862172538,-0.0022127570128632756
2015-06-30,-0.019359166114135018,0.00748846181121432,-0.028333519298451293,-0.02596921746045755,-0.015311864805389042,0.0036415892724563914,-0.014883969058415492,-0.010904973164148513,-0.04116485728235075
2015-07-31,0.020952081449742588,-0.011621847548023756,0.020763306480650723,-0.0693194529541713,-0.06529619994029079,-0.1413886764709219,-0.005824518333995221,0.006952830533904164,0.049871515288270274
2015-08-31,-0.06033420606807338,-0.06284096489037883,-0.07356342440495833,-0.0904479401337206,0.035709070998357406,0.006511903251723128,-0.01741856608524084,-0.0014380720489671761,-0.058197253878061184
2015-09-30,-0.024743563477429453,-0.04906304460311406,-0.0507761207545927,-0.030081784670499823,-0.01748125435048875,-0.05648185102718151,-0.026024342769852438,0.006763993303594562,0.02132999027861726
2015-10-30,0.08435452653515085,0.05634034369200269,0.07816880489671685,0.07133198916909422,0.02423122797263,0.011429382446004777,0.02749125680641029,0.00017041669463901954,0.0647108587909555
2015-11-30,0.0029731384304618746,0.032528702406923626,-0.015555274012134634,-0.03900755675554768,-0.06771676983828168,-0.07509822696206303,-0.022225641656921313,-0.002643590326111611,-0.0017051298867158948
2015-12-31,-0.01577196072977516,-0.05020990373525125,-0.013474313823224171,-0.022292082977287353,-0.0034467537590278097,-0.07287817938420349,-0.02518585664016515,-0.0032304156053922783,0.013104902842127064
2016-01-29,-0.04962319447351893,-0.08793444963805808,-0.07231512772090243,-0.06487276931840413,0.05382150598435609,-0.03524443931051291,-0.016072789265003995,0.013758180118417007,-0.035196044369786406
2016-02-29,-0.0013491338010330756,-4.4610055631277845e-05,-0.018318991975536103,-0.0016365034830249092,0.10772574024557113,0.00985139755477804,0.00571638587901746,0.007095686744642338,-0.004278780066601318
2016-03-31,0.06783731176214358,0.07981155548880547,0.06506623495331976,0.132326023170805,-0.004779319754252609,0.06517142574844392,0.044446619681545174,0.009172118387986261,0.10171169052442064
2016-04-29,0.003878020505485358,0.015694709723395706,0.028950885327936327,0.005435840355666022,0.049304400730074915,0.11436902089555923,0.03915002093082842,0.0038411711035049034,-0.018136298910351623
2016-05-31,0.017957218508640294,0.02252470714475674,-0.009083458685616441,-0.03730363717661478,-0.06046245545136175,0.02924194036186889,0.0061749550557068655,0.00025610252135432887,0.023136088067416738
2016-06-30,0.0025922510390481435,-0.0006303634669989622,-0.033568050050565734,0.03996719668776261,0.0876970674390285,0.008319270190270123,0.009202600631035285,0.017967769466338712,0.06918945569540624
2016-07-29,0.03686800849753413,0.05970670510550824,0.0506797525808933,0.050323615675126776,0.022225584386110775,-0.0926043760961629,0.027036308945785237,0.006322465465628424,0.038891123826907625
2016-08-31,0.0014047845308431395,0.017684153489172072,0.0007114032790538349,0.024851935075070886,-0.031311053223610164,0.02596679385376932,0.020922456039204285,-0.0011418713948962989,-0.03474947435098674
2016-09-30,0.00018688004970535133,0.01113825813215108,0.012283073220386465,0.01285908006920522,0.005271320198323659,0.04670484308229561,0.006663692476239325,-0.0005887605608926316,-0.014809740874441535
2016-10-31,-0.018240452699062937,-0.04753981168937138,-0.020453402759825323,0.002383810315237378,-0.02937980195612022,-0.007814064767841633,0.003859552673357358,-0.007648577796541933,-0.051101779950321724
2016-11-30,0.03703511464720988,0.11151207141189867,-0.01991625364961591,-0.04603125285570675,-0.08143531604043186,0.04313331840065482,-0.004744421532632548,-0.023651924408825686,-0.024222747567573477
2016-12-30,0.019765332850302686,0.02801951677371939,0.03419410513727872,0.0022078150983591005,-0.021905898397545198,0.0556252170478313,0.01845613089422682,0.0014086005705338245,0.04462868612822457
2017-01-31,0.018966218395479073,0.003944422345494081,0.02900823769164207,0.05472357586189225,0.05509368191721142,-0.005961768339845963,0.014521597706535827,0.0019631951507055323,0.0016594689322406708
2017-02-28,0.03970815241948622,0.019298897769492118,0.014299461852494755,0.03061206735307298,0.03115501519756836,0.01614329383826396,0.014552845086648558,0.0067213735639439776,0.040141420249743875
2017-03-31,0.0011648095161407301,0.0013085254817652991,0.02752787359257014,0.02524368960517953,0.0006087597321458027,-0.03479687733081405,-0.0022282093445530338,-0.0005266959609944166,-0.01573725170435636
2017-04-28,0.010270569233243876,0.010966556158332752,0.025444562969080486,0.021892060825993598,0.015273775216138263,-0.014058893834487218,0.011547071359934824,0.0077189073078680615,0.004332081298521473
2017-05-31,0.0140725262932897,-0.020344094440199023,0.036705269123503026,0.02956405904217596,0.0005046204308196689,-0.01283290574397944,0.008692791033370284,0.0076946446269465785,-0.0012732752519705182
2017-06-30,0.006241746140312365,0.034568280834156306,-0.001769475469207693,0.010068422755065809,-0.02152223938467368,-0.014495016593710774,0.0013521334245276684,-0.0010032915871776016,0.019629283692721877
2017-07-31,0.02056276130951895,0.00742946947724854,0.028846379025531776,0.059608211785928455,0.022414445759940893,0.04212934740867458,0.011075675022461207,0.00430413939474894,0.012650932284321348
2017-08-31,0.0030620622633290573,-0.012722025261821535,-0.0003764493299203142,0.02230663349522999,0.04095506680110916,-0.005310965946426438,-0.00038974199080210603,0.008965473076487429,0.006420382406779668
2017-09-29,0.020627748382813005,0.062409046667371015,0.0248795346384989,-0.003976683474591458,-0.03154158752260816,0.034465964083273626,0.008977957995425223,-0.00476025407550984,-0.007932542234585394
2017-10-31,0.023334840434781512,0.008524350205198372,0.015185049092913516,0.035056381753902244,-0.0064856417268998046,0.03965360072926161,0.004224909447825054,0.0005788683614100787,0.0012745911353400086
2017-11-30,0.03066954816344558,0.028819313558716253,0.01048989898989916,0.002006138668698698,0.0027999528097839566,0.021956342649021243,-0.002555064723175682,-0.0012845404090918722,0.026542964022509885
2017-12-29,0.011118352652732089,-0.004036110219705846,0.01605048722908342,0.035896838204875214,0.02179590748307847,0.04284902782982947,0.003024551332500014,0.004590038389411966,-0.002932084708768934
2018-01-31,0.05725373890223229,0.026134324574588863,0.05015864166659845,0.08334744365525659,0.03249923242247488,0.031862235441962206,0.00599496402508759,-0.011517956185831513,-0.02945159223736582
2018-02-28,-0.03685579028924679,-0.03872174320926236,-0.045135099265366074,-0.04611992909055773,-0.019945879239335773,-0.02880843224914742,-0.008497904835700454,-0.00947696262606279,-0.07271209755394303
2018-03-30,-0.025414037817746205,0.012933753816212201,-0.018024750305781323,-0.01859256017316757,0.005438781470215703,0.02154805911845581,-0.006041162165358216,0.00641335975204993,0.03709864146181929
2018-04-30,0.003837090847233604,0.008645291454154602,0.022833354148453333,-0.004424936717967842,-0.0076123366629446965,0.05039795997218133,0.006507210692930032,-0.007438705070221374,0.00520854305132179
2018-05-31,0.024082233142822096,0.06070068268203821,-0.022478294208912786,-0.0354338136322514,-0.012832696006507605,0.01190721411125728,-0.00027751796157915454,0.00713472030697293,0.03601944685301284
2018-06-29,0.006154453658261394,0.007165661590907035,-0.01221624502439922,-0.04154754258870463,-0.03535590792523746,0.012483720273270826,0.004014846191807919,-0.0012303051950629529,0.041839789617322154
2018-07-31,0.037214787238615266,0.017428409022305802,0.02461494364309247,0.021968160011456517,-0.022712757464473765,-0.046375223875085414,0.010910915523606235,0.00023841691170622958,0.0060737725275696874
2018-08-31,0.03258401862355775,0.043109981414631626,-0.01931235128205966,-0.02704040880576586,-0.018788547155168867,0.008295470191380883,0.00737945705024301,0.006435722231050489,0.02776909181812859
2018-09-28,0.005692049975570601,-0.024052208679472886,0.00867846391859839,-0.005306099914545559,-0.008550139449694072,0.03753243095620107,0.005565694806859867,-0.006438975290123938,-0.024472194076867515
2018-10-31,-0.0683500421624661,-0.10861645212649518,-0.07959176883536001,-0.0870831629002462,0.020052398226521495,-0.06161483428237702,-0.015984680306393884,-0.007900996687639994,-0.026453615891640747
2018-11-30,0.02037809922357625,0.01589493473972947,-0.001259748592497556,0.04121073382333296,0.004741677368369057,-0.10912808420462095,-0.008602336299013635,0.005966682684606761,0.047523254644388
2018-12-31,-0.09028985692409619,-0.11878603938210508,-0.04854430425561174,-0.02649220149305831,0.05077344082849944,-0.0791892157827413,-0.02141312258474548,0.018371083953664158,-0.07889858457316845
2019-01-31,0.08013490576258664,0.11249848076947955,0.0657197254276165,0.08755797623968431,0.030222457874915287,0.08966200765104415,0.04520362844094361,0.010622495846770441,0.11579781448753135
2019-02-28,0.032108447274422636,0.05198782892295584,0.025490972950977575,0.002247445621287758,-0.0060018921475875064,0.04524738226634062,0.01663100612826751,-0.0005801754063646802,0.005415450017524082
2019-03-29,0.019431331650016537,-0.020929254102809547,0.0063070071475932465,0.008392424029452172,-0.015944324307860858,0.01824335576420144,0.009404296008596047,0.019200441189276107,0.0444840842060259
2019-04-30,0.04048929642013532,0.03397058831166344,0.02811545026745743,0.021052900060264612,-0.006847831133258153,0.02839504750935795,0.014219166577145836,0.00025630924184683046,-0.002317202736212276
2019-05-31,-0.06354802750682498,-0.07777265065119743,-0.04802684699232951,-0.07256233193078376,0.0171791855274126,-0.08665657226308765,-0.011886994116684146,0.01775198470131034,0.006440971506329607
2019-06-28,0.07047671159410562,0.07067727011564684,0.05932546308812592,0.06241226798189281,0.07963510470442259,0.04314750689124103,0.02279316107719387,0.01255606635645612,0.013731603789046032
2019-07-31,0.01437312232894672,0.005757329484177509,-0.012697184167552056,-0.012227901193370028,0.0030009577524741093,-0.006862454685229835,0.005635614415358647,0.0022010305243331807,0.015402740645088064
2019-08-30,-0.01584136608839737,-0.04937424486330033,-0.025905107528244264,-0.04875667087068558,0.0754006988357454,-0.06008204734884803,0.004002880178874291,0.025913282395048975,0.04140852470500689
2019-09-30,0.018710697955149458,0.020806513931015624,0.028656267019103066,0.019089599954821956,-0.03149870427130064,0.01650892312961827,0.003642488782361397,-0.005324937636874139,0.01877357147429981
2019-10-31,0.021658991543773043,0.02633636183123267,0.03592769946718821,0.042167502607569185,0.02750443126948232,0.009655288605669332,0.0027595609148389766,0.0030121566861773807,0.010826314236983103
2019-11-29,0.036299039052051674,0.04116474505111323,0.01127463427020059,-0.0013771687749579709,-0.032392811585007175,0.004125052145959485,0.00326766743865492,-0.0005117408616099883,-0.01542902449242245
2019-12-31,0.030182848232194415,0.028834516654900666,0.03249881300145652,0.07460515230684761,0.03640077050232926,0.06605228365237759,0.01999074762031605,-0.0006961442590556199,0.006134125206269214
2020-01-31,-0.0003921526740386927,-0.03207155365220293,-0.02088831454684048,-0.04661482348083412,0.047381151673729915,-0.10869998785013946,0.0002657174141114105,0.019244943820224902,0.012652418177969249
2020-02-28,-0.08231872996489087,-0.08418206771174563,-0.0903970183424162,-0.052733577601265735,-0.002183543507261687,-0.07808087406957787,-0.014102182426088294,0.017999664876400923,-0.0702565833896015
2020-03-31,-0.12351353104680352,-0.21726481895534266,-0.13346799036630452,-0.15402167538615907,-0.005366748860117676,-0.28707971119617015,-0.11459378600364212,-0.005886582576755006,-0.1868468478327373
2020-04-30,0.12819403324982925,0.13735415166450538,0.06460246347010745,0.0915725021636038,0.06931358500615015,0.005881616329214134,0.045055066137080324,0.01777739047079563,0.08829646667319158
2020-05-29,0.04762745850070993,0.06507474754391906,0.04354367743906251,0.007682156628327386,0.025953157426623186,0.1946390709797896,0.04405149214764825,0.0046535522400839024,0.017104538351713883
2020-06-30,0.019888211104706066,0.03534753502647847,0.03405047572121811,0.0735093151018773,0.02929600582568037,0.059942815459365084,0.009790815099783634,0.006302413581509736,0.02309545783618594
2020-07-31,0.056385171143966906,0.027678309027307613,0.023309625748371365,0.08936053614735018,0.10943536070433924,0.04405145583640313,0.046879315763908025,0.014935359155794359,0.03816330422015879
2020-08-31,0.0718798296822114,0.05634313291688198,0.05140964136964077,0.022105389939414577,-0.004079236383144558,0.05411672615877183,0.009507346585998055,-0.008073331720057864,0.0013658131505172033
2020-09-30,-0.03799719414747549,-0.03340354345772534,-0.025982494214854435,-0.01603961535615739,-0.041660737879865906,-0.022425330322072834,-0.010287490987743286,-0.0005468089491592609,-0.026631063668158372
2020-10-30,-0.026592646444557833,0.020944732279131628,-0.03992865927421052,0.02060291430863148,-0.003717215853050626,-0.02683777964349565,0.005076558139111453,-0.004465243905005245,-0.033546610694260015
2020-11-30,0.10946362497104611,0.18432399998983007,0.15501341279064684,0.09248701609153254,-0.054215168111730216,0.1315041962556489,0.03956023048488788,0.009811796137846995,0.09223175754683477
2020-12-31,0.038448567061827754,0.08650131649705539,0.04649607514419385,0.0735134476245285,0.06832493879962853,0.061888929806999116,0.018824759788221623,0.0013773009088511312,0.02449779841947408
